127.0.0.1 - - [19/Dec/2016:17:31:23 -0300] "GET /static/js/jquery.min.js HTTP/1.1" 200 33656 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:17:44:54 -0300] "GET /favicon.ico HTTP/1.1" 404 518 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:17:45:51 -0300] "GET / HTTP/1.1" 200 1357 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:17:45:51 -0300] "GET /static/css/bootstrap.min.css HTTP/1.1" 200 20083 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:17:45:51 -0300] "GET /static/css/font-awesome.css HTTP/1.1" 200 6083 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:17:45:51 -0300] "GET /static/img/logos/logo-small.png HTTP/1.1" 304 181 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:17:45:51 -0300] "GET /uploads/news-thumb-2.jpg HTTP/1.1" 404 531 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:17:45:51 -0300] "GET /static/js/jquery.min.js HTTP/1.1" 200 33657 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:17:45:51 -0300] "GET /static/js/bootstrap.min.js HTTP/1.1" 200 10185 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:17:58:23 -0300] "GET / HTTP/1.1" 200 1357 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:17:58:23 -0300] "GET /static/css/font-awesome.css HTTP/1.1" 200 6083 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:17:58:23 -0300] "GET /static/js/bootstrap.min.js HTTP/1.1" 200 10185 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:17:58:23 -0300] "GET /static/css/bootstrap.min.css HTTP/1.1" 200 20083 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:17:58:23 -0300] "GET /static/img/logos/logo-small.png HTTP/1.1" 304 181 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:17:58:23 -0300] "GET /uploads/news-thumb-2.jpg HTTP/1.1" 404 531 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:17:58:23 -0300] "GET /static/js/jquery.min.js HTTP/1.1" 200 33656 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:17:58:26 -0300] "GET / HTTP/1.1" 200 1356 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:17:58:26 -0300] "GET /uploads/news-thumb-2.jpg HTTP/1.1" 404 530 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:17:59:22 -0300] "GET / HTTP/1.1" 200 1357 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:17:59:22 -0300] "GET /static/css/font-awesome.css HTTP/1.1" 200 6083 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:17:59:22 -0300] "GET /static/js/bootstrap.min.js HTTP/1.1" 200 10185 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:17:59:22 -0300] "GET /static/css/bootstrap.min.css HTTP/1.1" 200 20083 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:17:59:22 -0300] "GET /static/js/jquery.min.js HTTP/1.1" 200 33656 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:17:59:22 -0300] "GET /static/img/logos/logo-small.png HTTP/1.1" 304 182 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:17:59:22 -0300] "GET /uploads/news-thumb-2.jpg HTTP/1.1" 404 531 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:17:59:49 -0300] "GET /static/css/bootstrap.min.css.map HTTP/1.1" 404 539 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:18:02:14 -0300] "GET / HTTP/1.1" 200 1357 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:18:02:14 -0300] "GET /static/css/font-awesome.css HTTP/1.1" 200 6083 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:18:02:14 -0300] "GET /static/img/logos/logo-small.png HTTP/1.1" 304 182 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:18:02:14 -0300] "GET /uploads/news-thumb-2.jpg HTTP/1.1" 404 531 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:18:02:14 -0300] "GET /static/css/bootstrap.min.css HTTP/1.1" 200 20083 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:18:02:14 -0300] "GET /static/js/bootstrap.min.js HTTP/1.1" 200 10185 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:18:02:14 -0300] "GET /static/js/jquery.min.js HTTP/1.1" 200 33656 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:18:03:25 -0300] "GET / HTTP/1.1" 200 1360 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:18:03:25 -0300] "GET /static/img/logos/logo-small.png HTTP/1.1" 304 181 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:18:03:25 -0300] "GET /static/css/bootstrap.min.css HTTP/1.1" 200 20083 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:18:03:25 -0300] "GET /static/css/font-awesome.css HTTP/1.1" 200 6082 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:18:03:25 -0300] "GET /static/js/bootstrap.min.js HTTP/1.1" 200 10185 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:18:03:25 -0300] "GET /uploads/news-thumb-2.jpg HTTP/1.1" 404 531 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:18:03:25 -0300] "GET /static/js/jquery.min.js HTTP/1.1" 200 33657 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:18:03:28 -0300] "GET / HTTP/1.1" 200 1359 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:18:03:28 -0300] "GET /static/css/bootstrap.min.css HTTP/1.1" 200 20083 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:18:03:28 -0300] "GET /static/css/font-awesome.css HTTP/1.1" 200 6082 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:18:03:28 -0300] "GET /static/js/bootstrap.min.js HTTP/1.1" 200 10184 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:18:03:28 -0300] "GET /static/js/jquery.min.js HTTP/1.1" 200 33656 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:18:03:28 -0300] "GET /uploads/news-thumb-2.jpg HTTP/1.1" 404 531 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:18:03:28 -0300] "GET /static/img/logos/logo-small.png HTTP/1.1" 304 181 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:18:04:52 -0300] "GET /static/css/bootstrap.min.css.map HTTP/1.1" 404 539 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:18:05:46 -0300] "GET / HTTP/1.1" 200 1354 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:18:05:46 -0300] "GET /static/css/font-awesome.css HTTP/1.1" 200 6083 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:18:05:46 -0300] "GET /static/css/bootstrap.min.css HTTP/1.1" 200 20083 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:18:05:46 -0300] "GET /static/js/bootstrap.min.js HTTP/1.1" 200 10185 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:18:05:46 -0300] "GET /uploads/news-thumb-2.jpg HTTP/1.1" 404 530 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:18:05:46 -0300] "GET /static/img/logos/logo-small.png HTTP/1.1" 304 181 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:18:05:46 -0300] "GET /static/js/jquery.min.js HTTP/1.1" 200 33656 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:18:05:47 -0300] "GET /static/css/bootstrap.min.css.map HTTP/1.1" 404 538 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:18:06:39 -0300] "GET / HTTP/1.1" 200 1352 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:18:06:39 -0300] "GET /static/css/font-awesome.css HTTP/1.1" 200 6083 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:18:06:39 -0300] "GET /static/css/bootstrap.min.css HTTP/1.1" 200 20083 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:18:06:39 -0300] "GET /static/js/bootstrap.min.js HTTP/1.1" 200 10185 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:18:06:39 -0300] "GET /uploads/news-thumb-2.jpg HTTP/1.1" 404 531 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:18:06:39 -0300] "GET /static/img/logos/logo-small.png HTTP/1.1" 304 181 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:18:06:39 -0300] "GET /static/js/jquery.min.js HTTP/1.1" 200 33656 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:18:06:52 -0300] "GET / HTTP/1.1" 200 1352 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:18:06:52 -0300] "GET /static/css/font-awesome.css HTTP/1.1" 200 6083 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:18:06:52 -0300] "GET /static/js/bootstrap.min.js HTTP/1.1" 200 10185 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:18:06:52 -0300] "GET /static/css/bootstrap.min.css HTTP/1.1" 200 20083 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:18:06:52 -0300] "GET /uploads/news-thumb-2.jpg HTTP/1.1" 404 531 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:18:06:52 -0300] "GET /static/img/logos/logo-small.png HTTP/1.1" 304 181 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:18:06:52 -0300] "GET /static/js/jquery.min.js HTTP/1.1" 200 33656 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:18:07:05 -0300] "GET / HTTP/1.1" 200 1350 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:18:07:05 -0300] "GET /static/css/font-awesome.css HTTP/1.1" 200 6083 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:18:07:05 -0300] "GET /static/css/bootstrap.min.css HTTP/1.1" 200 20083 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:18:07:05 -0300] "GET /static/img/logos/logo-small.png HTTP/1.1" 304 181 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:18:07:05 -0300] "GET /uploads/news-thumb-2.jpg HTTP/1.1" 404 531 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:18:07:05 -0300] "GET /static/js/bootstrap.min.js HTTP/1.1" 200 10185 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:18:07:05 -0300] "GET /static/js/jquery.min.js HTTP/1.1" 200 33657 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:18:07:06 -0300] "GET / HTTP/1.1" 200 1349 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:18:07:07 -0300] "GET /uploads/news-thumb-2.jpg HTTP/1.1" 404 530 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:18:07:52 -0300] "GET / HTTP/1.1" 200 1350 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:18:07:52 -0300] "GET /static/css/font-awesome.css HTTP/1.1" 200 6083 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:18:07:52 -0300] "GET /static/css/bootstrap.min.css HTTP/1.1" 200 20083 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:18:07:52 -0300] "GET /static/img/logos/logo-small.png HTTP/1.1" 304 181 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:18:07:52 -0300] "GET /uploads/news-thumb-2.jpg HTTP/1.1" 404 530 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:18:07:52 -0300] "GET /static/js/bootstrap.min.js HTTP/1.1" 200 10184 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:18:07:52 -0300] "GET /static/js/jquery.min.js HTTP/1.1" 200 33656 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:18:09:35 -0300] "GET / HTTP/1.1" 200 1356 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:18:09:35 -0300] "GET /static/css/font-awesome.css HTTP/1.1" 200 6083 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:18:09:35 -0300] "GET /static/css/bootstrap.min.css HTTP/1.1" 200 20083 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:18:09:35 -0300] "GET /static/img/logos/logo-small.png HTTP/1.1" 304 181 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:18:09:35 -0300] "GET /uploads/news-thumb-2.jpg HTTP/1.1" 404 530 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:18:09:35 -0300] "GET /static/js/bootstrap.min.js HTTP/1.1" 200 10184 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:18:09:35 -0300] "GET /static/js/jquery.min.js HTTP/1.1" 200 33656 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:18:14:44 -0300] "GET / HTTP/1.1" 200 1356 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:18:14:44 -0300] "GET /static/css/bootstrap.min.css HTTP/1.1" 200 20083 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:18:14:44 -0300] "GET /static/css/font-awesome.css HTTP/1.1" 200 6083 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:18:14:44 -0300] "GET /static/js/bootstrap.min.js HTTP/1.1" 200 10185 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:18:14:44 -0300] "GET /static/js/jquery.min.js HTTP/1.1" 200 33657 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:18:14:44 -0300] "GET /static/img/logos/logo-small.png HTTP/1.1" 304 181 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:18:14:44 -0300] "GET /uploads/news-thumb-2.jpg HTTP/1.1" 404 531 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:18:25:13 -0300] "GET / HTTP/1.1" 200 1356 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:18:25:13 -0300] "GET /static/css/bootstrap.min.css HTTP/1.1" 200 20083 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:18:25:13 -0300] "GET /static/css/font-awesome.css HTTP/1.1" 200 6083 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:18:25:13 -0300] "GET /static/js/bootstrap.min.js HTTP/1.1" 200 10185 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:18:25:13 -0300] "GET /static/js/jquery.min.js HTTP/1.1" 200 33657 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:18:25:13 -0300] "GET /uploads/news-thumb-2.jpg HTTP/1.1" 404 531 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:18:25:13 -0300] "GET /static/img/logos/logo-small.png HTTP/1.1" 304 181 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:18:25:16 -0300] "GET / HTTP/1.1" 200 1355 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:18:25:16 -0300] "GET /uploads/news-thumb-2.jpg HTTP/1.1" 404 530 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:18:27:39 -0300] "GET / HTTP/1.1" 200 1356 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:18:27:39 -0300] "GET /static/css/font-awesome.css HTTP/1.1" 200 6083 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:18:27:39 -0300] "GET /static/css/bootstrap.min.css HTTP/1.1" 200 20083 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:18:27:39 -0300] "GET /static/js/bootstrap.min.js HTTP/1.1" 200 10185 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
127.0.0.1 - - [19/Dec/2016:18:27:39 -0300] "GET /uploads/news-thumb-2.jpg HTTP/1.1" 404 530 "http://liceojorgealessandri.local/" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0"
